empresa,nome,endereco,bairro,cidade,estado,cep,latitude,longitude
pop pet,Pop Pet Riacho Fundo I – Brasília DF,,,,,,-15.8821784,-48.0142486
pop pet,Pop Pet Nova Maraba (Folha 21) – PA,,,,,,-5.3400864,-49.0971975
pop pet,Pop Pet Residencial Eli Forte – Goiânia GO,,,,,,-16.732596,-49.3528265
pop pet,Pop Pet Vila Redenção – Goiânia GO,,,,,,-16.7192808,-49.2445692
pop pet,Pop Pet Setor Habitacional Vicente Pires – Brasília DF,,,,,,-15.7944298,-48.0510421
pop pet,Pop Pet Jardim Guanabara Ill – Goiânia GO,,,,,,-16.6151433,-49.2237207
pop pet,Pop Pet Jardim America (C-205) – Goiânia GO,,,,,,-16.6981487,-49.286789
pop pet,Pop Pet Jardim America (T-9) – Goiânia GO,,,,,,-16.7090481,-49.2902501
pop pet,Pop Pet Vila Jayara – Anapolis GO,,,,,,-16.2859254,-48.9749512
pop pet,Pop Pet Vera Cruz (Centro) – Ap. de Goiânia GO,,,,,,-16.8250869,-49.2489862
pop pet,Pop Pet Setor Aeroporto – Goiânia GO,,,,,,-16.6711843,-49.2728308
pop pet,Pop Pet Santa Genoveva – Goiânia GO,,,,,,-16.6345909,-49.2390409
pop pet,Pop Pet Cardoso Continuação – Ap. de Goiânia GO,,,,,,-16.7715479,-49.3121294
pop pet,Pop Pet Jardim Bela Vista – Goânia GO,,,,,,-16.7296875,-49.2327133
pop pet,Pop Pet Bairro Goiá – Goiânia GO,,,,,,,
pop pet,Pop Pet Cidade Satelite São Luiz – Ap. de Goiânia GO,,,,,,-16.7620139,-49.2793042
pop pet,Pop Pet Campinas – Goiânia GO,,,,,,-16.6621825,-49.2946955
pop pet,Pop Pet Hidrolandia – GO,,,,,,-16.9661548,-49.2366846
pop pet,Pop Pet Perim – Goiânia GO,,,,,,-16.6492344,-49.2994383
pop pet,Pop Pet São Luis  Montes Belos – GO,,,,,,-16.5239331,-50.3803827
pop pet,Pop Pet Cidade Nova (Av Transamazonica) – PA,,,,,,-5.3680893,-49.1320558
pop pet,Pop Pet São Judas Tadeu – Goiânia GO,,,,,,-16.6149701,-49.2523747
pop pet,Pop Pet Cidade Vera Cruz – Ap. de Goiânia GO,,,,,,-16.7617437,-49.2911164
pop pet,Pop Pet Sitio Santa Luzia – Ap. de Goiânia GO,,,,,,-16.7497511,-49.2292306
pop pet,Pop Pet Vianopolis – GO,,,,,,-16.7470788,-48.521034
pop pet,Pop Pet Aragoiania – GO,,,,,,-16.9138389,-49.4543749
pop pet,Pop Pet Marechal Rondon – Goiânia GO,,,,,,-16.6555622,-49.2740611
pop pet,Pop Pet Jardim Planalto – Goiânia GO,,,,,,-16.7163077,-49.3112
pop pet,Pop Pet Ipora – GO,,,,,,-16.4480377,-51.1204017
pop pet,Pop Pet Leste Universitario – Goiânia GO,,,,,,-16.4480377,-51.1204017
pop pet,Pop Pet Senador Canedo (Centro) – GO,,,,,,-16.7021785,-49.1024251
pop pet,Pop Pet Guaraí – TO,,,,,,-8.8356771,-48.5147625
pop pet,Pop Pet Vila Mauá (Bandeiras) – Goiânia GO,,,,,,-16.7006562,-49.3174082
pop pet,Pop Pet Jaraguá – GO,,,,,,-15.7481809,-49.3323534
pop pet,Pop Pet Conj. Vera Cruz – Goiânia GO,,,,,,-16.6777656,-49.3890765
pop pet,Pop Pet Dom Fernando – Goiânia GO,,,,,,-16.6664264,-49.1904545
pop pet,Pop Pet Vila Pedroso – Goiânia GO,,,,,,-16.6591751,-49.1859491
pop pet,Pop Pet Morrinhos – GO,,,,,,-17.7347553,-49.1345334
pop pet,Pop Pet Praça Da Biblia – Goiânia GO,,,,,,-16.6712657,-49.2362507
pop pet,Pop Pet Jardim Atlantico – Goiânia GO,,,,,,-16.7349525,-49.3098214
pop pet,Pop Pet Goianesia – GO,,,,,,-16.7349525,-49.3098214
pop pet,Pop Pet Curitiba (Jc-10) – Goiânia GO,,,,,,-16.606922,-49.3351373
pop pet,Pop Pet Canarana – MT,,,,,,-13.5548587,-52.2778139
pop pet,Pop Pet Barra Do Garças – MT,,,,,,-15.8888857,-52.2685205
pop pet,Pop Pet Parque Trindade (Parque Atheneu) – Ap. de Goiânia GO,,,,,,-16.7472926,-49.2082343
pop pet,Pop Pet Araguaina – TO,,,,,,-7.185664,-48.218459
pop pet,Pop Pet Jardim Goias – Rio Verde GO,,,,,,-17.7909489,-50.9272955
pop pet,Pop Pet Senador Canedo (Morada Do Morro) – GO,,,,,,-16.6868117,-49.1172103
pop pet,Pop Pet Rubiataba – GO,,,,,,-15.1621785,-49.8030797
pop pet,Pop Pet Morada Do Sol (Mangalo) – Goiânia GO,,,,,,-16.6210475,-49.3259047
pop pet,Pop Pet São Miguel Do Araguaia – GO,,,,,,-13.2784172,-50.1704415
pop pet,Pop Pet Anapolis (Portal Do Cerrado) – GO,,,,,,-16.2867143,-48.9364195
pop pet,Pop Pet Vila Brasilia – Aparecida de Goiânia GO,,,,,,-16.7339079,-49.2590309
pop pet,Pop Pet Quarta Radial (Setor Bela Vista) – Goiânia GO,,,,,,-16.7339079,-49.2590309
pop pet,Pop Pet Mineiros – GO,,,,,,-17.5663138,-52.5654937
pop pet,Pop Pet Aragarças – GO,,,,,,-15.8960577,-52.2472803
pop pet,Pop Pet Jardim America (C-104) – Goiânia GO,,,,,,-16.7219682,-49.2903853
pop pet,Pop Pet Montividiu – GO,,,,,,-17.4493062,-51.1784787
pop pet,Pop Pet Palmeiras – GO,,,,,,,
pop pet,Pop Pet Nova Maraba (Folha 28) – PA,,,,,,-5.3495658,-49.0945183
pop pet,Pop Pet Imperatriz – MA,,,,,,-5.5163706,-47.4686649
pop pet,Pop Pet Jardim Tropical (Lago Dos Patos) Ap. de Goiânia – GO,,,,,,-16.7682419,-49.3504981
pop pet,Pop Pet Itapuranga – GO,,,,,,-15.5605256,-49.9436104
pop pet,Pop Pet Faiçalville (Av. Rio Verde) – Goiânia GO,,,,,,-16.7349576,-49.3098214
pop pet,Pop Pet Joao Pinheiro – MG,,,,,,-17.7464627,-46.176712
pop pet,Pop Pet Anapolis (Jamel Cecilio) – GO,,,,,,-16.3465034,-48.9375167
pop pet,Pop Pet Santa Luzia – MG,,,,,,-19.786049,-43.918408
pop pet,Pop Pet Dourados – MS,,,,,,,
pop pet,Pop Pet Vila Regina – Goiânia GO,,,,,,-16.655417,-49.3352863
pop pet,Pop Pet São Felix – PA,,,,,,-16.6555622,-49.2760996
pop pet,Pop Pet Orizona – GO,,,,,,-17.0302266,-48.2984248
pop pet,Pop Pet Trindade (Vila Joao Braz) – GO,,,,,,-16.6448498,-49.4913597
pop pet,Pop Pet Tucurui – PA,,,,,,-3.7724932,-49.709736
pop pet,Pop Pet Novo Repartimento – PA,,,,,,-4.247246,-49.9519115
pop pet,Pop Pet Varginha – MG,,,,,,-21.5828327,-45.4376236
pop pet,Pop Pet Agua Boa – MT,,,,,,-14.0570259,-52.1594683
pop pet,Pop Pet Cidade De Goias – GO,,,,,,-15.9445728,-50.1466159
pop pet,Pop Pet Porangatu – GO,,,,,,-13.4444882,-49.1506807
pop pet,Pop Pet Parque Amazonia – Goiânia GO,,,,,,-16.7295043,-49.2842484
pop pet,Pop Pet Itumbiara – GO,,,,,,-16.7870362,-49.3680378
pop pet,Pop Pet Edeia – GO,,,,,,-17.3360228,-49.9307866
pop pet,Pop Pet Primavera Do Leste – MT,,,,,,-15.5451579,-54.301582
pop pet,Pop Pet Mangabeira – PB,,,,,,-7.1775473,-34.8391423
pop pet,Pop Pet Parauapebas – PA,,,,,,,
pop pet,Pop Pet Santarem – PA,,,,,,-2.4249986,-54.712057
pop pet,Pop Pet Piracanjuba – GO,,,,,,-17.306982,-49.0315018
pop pet,Pop Pet Neropolis – GO,,,,,,-16.4064889,-49.2220703
pop pet,Pop Pet Catalão – GO,,,,,,-18.1624123,-47.9567532
pop pet,Pop Pet Cidade Jardim Goiânia – GO,,,,,,-16.6844571,-49.3157161
pop pet,Pop Pet Bessa – João Pessoa PB,,,,,,,
pop pet,Pop Pet Av. São Paulo – Aparecida de Goiânia GO,,,,,,,
pop pet,Pop Pet Veiga Jardim – Aparecida de Goiânia GO,,,,,,,
pop pet,Pop Pet Vila Alzira – Aparecida de Goiânia GO,,,,,,,
pop pet,Pop Pet Novo Horizonte – Goiânia GO,,,,,,,
pop pet,Pop Pet Bela Vista de Goiás – GO,,,,,75240-000,,
pop pet,Pop Pet Indiara – GO,,,,,74955-000,,
pop pet,Pop Pet BH – Minas Gerais,,,,,31950-390,,
pop pet,Pop Pet Jardim América (C1) Goiânia – GO,,,,,74265-010,,
pop pet,Pop Pet Silvania – GO,,,,,75180-000,,
pop pet,Pop Pet Palmas (QD 804) – TO,,,,,77023-044,,
pop pet,Pop Pet Conj Riviera – Goiânia GO,,,,,74730-010,,
pop pet,Pop Pet Acreuna – GO,,,,,75960-000,,
pop pet,Pop Pet Canaa dos Carajas – PA,,,,,68537-000,,
pop pet,Pop Pet Colina Azul – Goiânia GO,,,,,74970-760,,
pop pet,Pop Pet Formosa – GO,,,,,73813-010,,
pop pet,Pop Pet Anicuns – GO,,,,,76170-000,,
